day,time,SV-2,SV-5,SV-6,SV-7,HV-NM1,HV-NM2,고압콘덴샤,신재생에너지동,대학B동,대학기숙사A동,제2학생회관,학사P/P,교원아파트,대학C동,중앙연구기기센터,대학A동,다산빌딩,산학협력연구동,신재생에너지동(E),대학B동(E),대학기숙사A동(E),학사P/P(E),제2학생회관(E),교원아파트(E),대학C동(E),중앙연구기기센터(E),대학A동(E),다산빌딩(E),산학협력연구동(E)
2022-07-29,13,225.4,225.9,631.8,223.5,192.2,209.9,5.4,753.4,25.0,783.1,732.6,115.0,808.6,806.9,249.0,2225.4,173.7,43.5,884.4,799.7,725.6,770.5,438.0,324.8,942.0,169.1,29.0,668.1,188.3
2022-07-29,14,228.1,228.6,631.8,226.3,192.2,212.7,5.4,754.6,25.4,783.2,732.8,115.1,808.7,807.2,249.1,2225.5,174.4,43.6,884.6,799.7,725.7,770.5,438.0,324.8,942.0,169.2,29.0,668.2,188.4
2022-07-29,15,230.9,231.4,631.8,229.2,192.2,215.5,5.4,755.8,25.8,783.4,733.0,115.2,808.8,807.4,249.2,2225.6,175.1,43.6,884.7,799.7,725.7,770.5,438.0,324.9,942.0,169.2,29.0,668.3,188.4
2022-07-29,16,233.7,234.1,631.8,232.0,192.2,218.3,5.4,757.0,26.1,783.5,733.2,115.2,808.8,807.6,249.4,2225.6,175.8,43.7,884.8,799.8,725.7,770.6,438.1,324.9,942.0,169.3,29.0,668.4,188.4
2022-07-29,17,236.5,237.0,631.8,234.9,192.2,221.2,5.4,758.3,26.5,783.6,733.4,115.3,808.9,807.8,249.6,2225.7,176.4,43.7,885.0,799.8,725.7,770.6,438.1,324.9,942.0,169.3,29.0,668.4,188.4
2022-07-29,18,239.4,239.8,631.8,237.7,192.2,224.0,5.4,759.5,26.9,783.8,733.5,115.4,809.0,808.0,249.9,2225.8,177.1,43.7,885.1,799.9,725.8,770.6,438.1,324.9,942.1,169.4,29.1,668.5,188.4
2022-07-29,19,242.1,242.5,631.8,240.4,192.2,226.7,5.4,760.5,27.2,783.9,733.7,115.5,809.1,808.2,250.1,2225.8,177.8,43.7,885.2,799.9,725.8,770.6,438.2,324.9,942.1,169.4,29.1,668.6,188.4
2022-07-29,20,244.6,245.1,631.8,242.9,192.2,229.2,5.4,761.6,27.5,784.1,733.8,115.5,809.1,808.4,250.4,2225.8,178.4,43.7,885.3,799.9,725.8,770.7,438.2,325.0,942.1,169.5,29.1,668.6,188.4
2022-07-29,21,247.1,247.6,631.8,245.4,192.2,231.7,5.4,762.6,27.8,784.2,733.8,115.6,809.2,808.6,250.7,2225.9,179.0,43.7,885.4,800.0,725.8,770.7,438.2,325.0,942.1,169.5,29.1,668.7,188.4
2022-07-29,22,249.6,250.0,631.8,247.8,192.2,234.1,5.4,763.5,28.1,784.4,733.9,115.7,809.3,808.8,251.0,2225.9,179.5,43.7,885.5,800.0,725.9,770.7,438.3,325.0,942.1,169.6,29.1,668.7,188.4
2022-07-29,23,252.0,252.4,631.8,250.2,192.2,236.5,5.4,764.5,28.4,784.5,734.0,115.7,809.4,808.9,251.3,2225.9,180.1,43.7,885.6,800.0,725.9,770.8,438.3,325.0,942.1,169.6,29.1,668.8,188.5
