day,time,SV-2,SV-5,SV-6,SV-7,HV-NM1,HV-NM2,고압콘덴샤,신재생에너지동,대학B동,대학기숙사A동,제2학생회관,학사P/P,교원아파트,대학C동,중앙연구기기센터,대학A동,다산빌딩,산학협력연구동,신재생에너지동(E),대학B동(E),대학기숙사A동(E),학사P/P(E),제2학생회관(E),교원아파트(E),대학C동(E),중앙연구기기센터(E),대학A동(E),다산빌딩(E),산학협력연구동(E)
2022-07-16,10,509.7,510.1,631.8,510.5,192.2,498.9,5.2,460.6,942.7,747.0,697.5,96.6,790.3,750.5,173.7,2214.1,4.8,39.8,852.3,790.4,719.0,762.5,429.9,319.5,936.6,153.9,24.5,651.2,184.7
2022-07-16,11,511.6,512.1,631.8,512.5,192.2,500.9,5.2,461.5,942.9,747.1,697.7,96.7,790.4,750.7,173.7,2214.1,5.3,39.9,852.3,790.4,719.0,762.5,430.0,319.5,936.6,154.0,24.6,651.2,184.7
2022-07-16,12,513.6,514.0,631.8,514.6,192.2,502.9,5.2,462.4,943.1,747.2,697.8,96.7,790.4,750.9,173.8,2214.1,5.8,39.9,852.4,790.4,719.0,762.5,430.0,319.5,936.6,154.0,24.6,651.3,184.7
2022-07-16,13,515.5,516.0,631.8,516.6,192.2,504.9,5.2,463.3,943.4,747.3,697.9,96.8,790.5,751.0,173.9,2214.1,6.4,40.0,852.5,790.4,719.0,762.5,430.0,319.5,936.6,154.1,24.6,651.3,184.7
2022-07-16,14,517.5,517.9,631.8,518.6,192.2,507.0,5.2,464.2,943.6,747.5,698.0,96.9,790.6,751.2,174.0,2214.2,6.9,40.1,852.6,790.4,719.1,762.5,430.0,319.6,936.7,154.1,24.6,651.4,184.7
2022-07-16,15,519.5,519.9,631.8,520.7,192.2,509.0,5.2,465.1,943.8,747.6,698.1,96.9,790.6,751.4,174.1,2214.2,7.5,40.2,852.7,790.5,719.1,762.5,430.1,319.6,936.7,154.2,24.6,651.4,184.8
2022-07-16,16,521.5,522.0,631.8,522.8,192.2,511.1,5.2,466.0,944.1,747.7,698.3,97.0,790.7,751.5,174.1,2214.2,8.0,40.2,852.8,790.5,719.1,762.6,430.1,319.6,936.7,154.2,24.6,651.5,184.8
2022-07-16,17,523.6,524.1,631.8,524.9,192.2,513.3,5.2,467.0,944.3,747.9,698.4,97.1,790.7,751.7,174.3,2214.3,8.6,40.3,852.9,790.5,719.1,762.6,430.1,319.6,936.7,154.3,24.6,651.5,184.8
2022-07-16,18,525.8,526.2,631.8,527.1,192.2,515.4,5.2,467.9,944.5,748.0,698.5,97.1,790.8,751.9,174.4,2214.3,9.1,40.3,853.0,790.5,719.2,762.6,430.1,319.6,936.7,154.3,24.6,651.6,184.8
2022-07-16,19,528.0,528.4,631.8,529.3,192.2,517.6,5.2,468.8,944.8,748.2,698.6,97.2,790.9,752.0,174.7,2214.3,9.7,40.3,853.1,790.6,719.2,762.6,430.2,319.6,936.7,154.3,24.7,651.6,184.8
2022-07-16,20,530.2,530.7,631.8,531.5,192.2,519.8,5.2,469.7,945.0,748.3,698.7,97.3,791.0,752.2,174.9,2214.3,10.2,40.3,853.2,790.6,719.2,762.6,430.2,319.7,936.8,154.4,24.7,651.7,184.8
2022-07-16,21,532.4,532.8,631.8,533.7,192.2,522.0,5.2,470.6,945.2,748.4,698.7,97.3,791.0,752.4,175.2,2214.3,10.7,40.3,853.3,790.6,719.2,762.7,430.2,319.7,936.8,154.4,24.7,651.7,184.8
2022-07-16,22,534.5,535.0,631.8,535.8,192.2,524.1,5.2,471.5,945.4,748.6,698.8,97.4,791.1,752.6,175.5,2214.4,11.2,40.3,853.4,790.6,719.2,762.7,430.2,319.7,936.8,154.5,24.7,651.8,184.8
2022-07-16,23,536.7,537.2,631.8,537.9,192.2,526.2,5.2,472.3,945.6,748.7,698.8,97.4,791.2,752.7,175.7,2214.4,11.8,40.3,853.5,790.7,719.3,762.8,430.2,319.7,936.8,154.5,24.7,651.8,184.8
