day,time,SV-2,SV-5,SV-6,SV-7,HV-NM1,HV-NM2,고압콘덴샤,신재생에너지동,대학B동,대학기숙사A동,제2학생회관,학사P/P,교원아파트,대학C동,중앙연구기기센터,대학A동,다산빌딩,산학협력연구동,신재생에너지동(E),대학B동(E),대학기숙사A동(E),학사P/P(E),제2학생회관(E),교원아파트(E),대학C동(E),중앙연구기기센터(E),대학A동(E),다산빌딩(E),산학협력연구동(E)
2022-08-26,11,855.0,855.5,631.8,844.4,192.2,826.3,5.6,426.0,223.8,866.4,805.1,156.0,853.7,937.0,413.7,2252.8,562.9,49.6,954.0,819.4,740.6,788.0,454.8,336.6,953.7,201.9,38.6,704.1,196.1
2022-08-26,12,857.2,857.7,631.8,846.7,192.2,828.6,5.6,427.1,224.1,866.5,805.3,156.0,853.8,937.1,413.7,2252.8,563.4,49.7,954.1,819.5,740.6,788.0,454.8,336.6,953.7,202.0,38.6,704.2,196.1
2022-08-26,13,859.5,860.0,631.8,849.1,192.2,830.9,5.6,428.2,224.4,866.5,805.5,156.1,853.8,937.3,413.8,2252.9,564.0,49.8,954.2,819.5,740.7,788.0,454.8,336.6,953.7,202.1,38.6,704.2,196.1
2022-08-26,14,861.8,862.3,631.8,851.5,192.2,833.4,5.6,429.3,224.8,866.7,805.6,156.1,853.9,937.5,413.8,2252.9,564.6,49.9,954.4,819.5,740.7,788.1,454.9,336.6,953.7,202.1,38.6,704.3,196.2
2022-08-26,15,864.2,864.7,631.8,853.9,192.2,835.8,5.6,430.4,225.1,866.8,805.8,156.2,853.9,937.7,413.9,2253.0,565.2,49.9,954.5,819.6,740.7,788.1,454.9,336.6,953.7,202.2,38.7,704.4,196.2
2022-08-26,16,866.7,867.1,631.8,856.4,192.2,838.3,5.6,431.5,225.4,866.9,805.9,156.3,854.0,937.9,414.0,2253.1,565.9,50.0,954.7,819.6,740.7,788.1,454.9,336.6,953.7,202.2,38.7,704.5,196.2
2022-08-26,17,869.2,869.6,631.8,858.9,192.2,840.8,5.6,432.6,225.7,867.0,806.0,156.3,854.0,938.1,414.1,2253.1,566.5,50.0,954.8,819.6,740.8,788.1,454.9,336.7,953.8,202.3,38.7,704.6,196.2
2022-08-26,18,871.7,872.2,631.8,861.5,192.2,843.3,5.6,433.7,226.0,867.1,806.2,156.4,854.0,938.4,414.4,2253.2,567.1,50.0,954.9,819.7,740.8,788.1,455.0,336.7,953.8,202.3,38.7,704.6,196.2
2022-08-26,19,874.1,874.6,631.8,863.9,192.2,845.7,5.6,434.7,226.3,867.2,806.3,156.4,854.1,938.6,414.6,2253.2,567.7,50.0,955.0,819.7,740.8,788.2,455.0,336.7,953.8,202.4,38.7,704.7,196.2
2022-08-26,20,876.4,876.9,631.8,866.1,192.2,848.0,5.6,435.6,226.5,867.4,806.4,156.5,854.2,938.8,414.8,2253.2,568.2,50.0,955.1,819.7,740.8,788.2,455.0,336.7,953.8,202.4,38.7,704.8,196.2
2022-08-26,21,878.6,879.1,631.8,868.3,192.2,850.1,5.6,436.5,226.7,867.5,806.5,156.5,854.2,938.9,415.1,2253.2,568.8,50.0,955.2,819.8,740.9,788.2,455.0,336.7,953.8,202.5,38.7,704.8,196.2
2022-08-26,22,880.8,881.3,631.8,870.4,192.2,852.3,5.6,437.3,226.9,867.6,806.6,156.6,854.3,939.1,415.4,2253.3,569.3,50.0,955.3,819.8,740.9,788.3,455.1,336.7,953.8,202.5,38.7,704.9,196.3
2022-08-26,23,882.9,883.4,631.8,872.5,192.2,854.3,5.6,438.2,227.1,867.7,806.6,156.6,854.4,939.3,415.6,2253.3,569.8,50.0,955.4,819.8,740.9,788.3,455.1,336.8,953.9,202.6,38.8,704.9,196.3
