day,time,SV-2,SV-5,SV-6,SV-7,HV-NM1,HV-NM2,고압콘덴샤,신재생에너지동,대학B동,대학기숙사A동,제2학생회관,학사P/P,교원아파트,대학C동,중앙연구기기센터,대학A동,다산빌딩,산학협력연구동,신재생에너지동(E),대학B동(E),대학기숙사A동(E),학사P/P(E),제2학생회관(E),교원아파트(E),대학C동(E),중앙연구기기센터(E),대학A동(E),다산빌딩(E),산학협력연구동(E)
2022-08-23,14,688.7,689.2,631.8,679.2,192.2,661.5,5.6,355.2,205.1,858.2,797.4,152.0,849.8,923.5,398.1,2250.1,523.5,49.0,946.3,817.3,739.0,786.1,452.9,335.4,952.5,198.4,37.6,700.0,195.3
2022-08-23,15,691.8,692.3,631.8,682.2,192.2,664.5,5.6,356.5,205.5,858.3,797.6,152.1,849.9,923.7,398.4,2250.1,524.2,49.0,946.5,817.3,739.0,786.1,452.9,335.4,952.5,198.4,37.6,700.0,195.3
2022-08-23,16,694.9,695.4,631.8,685.2,192.2,667.6,5.6,357.8,205.9,858.5,797.7,152.2,849.9,924.0,398.7,2250.2,524.8,49.0,946.6,817.4,739.1,786.2,453.0,335.4,952.5,198.5,37.6,700.1,195.3
2022-08-23,17,698.0,698.4,631.8,688.3,192.2,670.6,5.6,359.2,206.2,858.6,797.9,152.2,850.0,924.2,399.0,2250.2,525.5,49.0,946.8,817.4,739.1,786.2,453.0,335.5,952.5,198.5,37.6,700.2,195.3
2022-08-23,18,700.9,701.4,631.8,691.2,192.2,673.5,5.6,360.4,206.5,858.8,798.0,152.3,850.1,924.4,399.3,2250.3,526.2,49.0,946.9,817.4,739.1,786.2,453.0,335.5,952.5,198.6,37.7,700.3,195.3
2022-08-23,19,703.7,704.1,631.8,693.9,192.2,676.2,5.6,361.5,206.8,858.9,798.2,152.3,850.2,924.6,399.6,2250.3,526.8,49.0,947.0,817.5,739.1,786.2,453.1,335.5,952.6,198.6,37.7,700.4,195.3
2022-08-23,20,706.3,706.8,631.8,696.5,192.2,678.8,5.6,362.6,207.1,859.1,798.2,152.4,850.3,924.8,399.9,2250.4,527.4,49.0,947.1,817.5,739.2,786.3,453.1,335.5,952.6,198.7,37.7,700.4,195.3
2022-08-23,21,708.8,709.3,631.8,699.0,192.2,681.3,5.6,363.6,207.4,859.2,798.3,152.5,850.4,925.0,400.2,2250.4,528.0,49.0,947.2,817.5,739.2,786.3,453.1,335.5,952.6,198.7,37.7,700.5,195.4
2022-08-23,22,711.3,711.8,631.8,701.5,192.2,683.7,5.6,364.7,207.7,859.4,798.4,152.5,850.4,925.2,400.4,2250.4,528.5,49.0,947.4,817.6,739.2,786.3,453.1,335.5,952.6,198.8,37.7,700.5,195.4
2022-08-23,23,713.8,714.3,631.8,703.9,192.2,686.1,5.6,365.7,208.0,859.5,798.4,152.6,850.5,925.4,400.7,2250.5,529.1,49.0,947.5,817.6,739.2,786.4,453.2,335.6,952.6,198.8,37.7,700.6,195.4
