day,time,SV-2,SV-5,SV-6,SV-7,HV-NM1,HV-NM2,고압콘덴샤,신재생에너지동,대학B동,대학기숙사A동,제2학생회관,학사P/P,교원아파트,대학C동,중앙연구기기센터,대학A동,다산빌딩,산학협력연구동,신재생에너지동(E),대학B동(E),대학기숙사A동(E),학사P/P(E),제2학생회관(E),교원아파트(E),대학C동(E),중앙연구기기센터(E),대학A동(E),다산빌딩(E),산학협력연구동(E)
2022-08-25,10,797.8,798.3,631.8,787.3,192.2,769.3,5.6,401.4,217.5,863.6,802.3,154.6,852.5,932.1,408.8,2251.8,548.9,49.1,951.1,818.7,740.0,787.3,454.1,336.1,953.2,200.6,38.2,702.6,195.8
2022-08-25,11,800.3,800.8,631.8,789.8,192.2,771.9,5.6,402.5,217.8,863.7,802.5,154.7,852.5,932.3,409.0,2251.8,549.5,49.2,951.3,818.7,740.1,787.3,454.1,336.2,953.2,200.7,38.3,702.6,195.8
2022-08-25,12,802.8,803.3,631.8,792.4,192.2,774.4,5.6,403.7,218.2,863.8,802.7,154.7,852.6,932.5,409.0,2251.9,550.2,49.2,951.4,818.7,740.1,787.4,454.2,336.2,953.3,200.8,38.3,702.7,195.8
2022-08-25,13,805.5,805.9,631.8,795.1,192.2,777.1,5.6,404.9,218.5,864.0,802.9,154.8,852.6,932.7,409.2,2252.0,550.8,49.3,951.5,818.8,740.1,787.4,454.2,336.2,953.3,200.8,38.3,702.8,195.8
2022-08-25,14,808.0,808.5,631.8,797.7,192.2,779.7,5.6,406.1,218.8,864.1,803.1,154.8,852.7,932.9,409.2,2252.1,551.5,49.4,951.7,818.8,740.1,787.4,454.2,336.2,953.3,200.9,38.3,702.9,195.9
2022-08-25,15,810.6,811.1,631.8,800.3,192.2,782.3,5.6,407.3,219.2,864.2,803.2,154.9,852.7,933.1,409.3,2252.1,552.1,49.4,951.8,818.9,740.2,787.4,454.3,336.2,953.3,200.9,38.3,702.9,195.9
2022-08-25,16,813.3,813.8,631.8,803.0,192.2,785.0,5.6,408.6,219.6,864.3,803.4,155.0,852.8,933.4,409.4,2252.2,552.8,49.5,952.0,818.9,740.2,787.5,454.3,336.2,953.3,201.0,38.3,703.0,195.9
2022-08-25,17,815.9,816.4,631.8,805.7,192.2,787.7,5.6,409.8,219.9,864.5,803.5,155.0,852.8,933.6,409.6,2252.3,553.4,49.5,952.1,818.9,740.2,787.5,454.3,336.3,953.4,201.0,38.4,703.1,195.9
2022-08-25,18,818.7,819.1,631.8,808.4,192.2,790.4,5.6,410.9,220.2,864.6,803.7,155.1,852.9,933.8,409.8,2252.3,554.1,49.5,952.2,819.0,740.2,787.5,454.4,336.3,953.4,201.1,38.4,703.2,195.9
2022-08-25,19,821.2,821.7,631.8,810.9,192.2,792.9,5.6,412.0,220.5,864.7,803.8,155.2,852.9,934.0,410.1,2252.4,554.7,49.5,952.4,819.0,740.2,787.5,454.4,336.3,953.4,201.1,38.4,703.3,195.9
2022-08-25,20,823.6,824.1,631.8,813.3,192.2,795.2,5.6,412.9,220.7,864.8,803.9,155.2,853.0,934.2,410.3,2252.4,555.2,49.5,952.5,819.0,740.3,787.6,454.4,336.3,953.4,201.2,38.4,703.3,195.9
2022-08-25,21,825.9,826.4,631.8,815.5,192.2,797.5,5.6,413.9,221.0,865.0,803.9,155.3,853.1,934.4,410.6,2252.4,555.8,49.5,952.6,819.1,740.3,787.6,454.4,336.3,953.4,201.2,38.4,703.4,195.9
2022-08-25,22,828.1,828.6,631.8,817.8,192.2,799.7,5.6,414.8,221.2,865.1,804.0,155.3,853.1,934.6,410.8,2252.4,556.3,49.5,952.7,819.1,740.3,787.6,454.5,336.4,953.4,201.3,38.4,703.4,196.0
2022-08-25,23,830.3,830.8,631.8,819.9,192.2,801.9,5.6,415.7,221.4,865.2,804.0,155.4,853.2,934.8,411.1,2252.5,556.8,49.5,952.8,819.1,740.4,787.7,454.5,336.4,953.5,201.3,38.4,703.5,196.0
