day,time,SV-2,SV-5,SV-6,SV-7,HV-NM1,HV-NM2,고압콘덴샤,신재생에너지동,대학B동,대학기숙사A동,제2학생회관,학사P/P,교원아파트,대학C동,중앙연구기기센터,대학A동,다산빌딩,산학협력연구동,신재생에너지동(E),대학B동(E),대학기숙사A동(E),학사P/P(E),제2학생회관(E),교원아파트(E),대학C동(E),중앙연구기기센터(E),대학A동(E),다산빌딩(E),산학협력연구동(E)
2022-08-13,10,112.5,113.0,631.8,105.7,192.2,89.6,5.5,116.6,136.3,828.2,772.5,137.4,833.8,876.2,340.9,2241.0,383.6,46.4,921.3,810.4,733.6,779.8,447.2,331.2,948.4,186.7,34.2,687.0,192.4
2022-08-13,11,114.8,115.2,631.8,107.9,192.2,91.9,5.5,117.6,136.5,828.3,772.6,137.4,833.9,876.4,341.1,2241.0,384.2,46.4,921.4,810.4,733.6,779.8,447.2,331.2,948.4,186.7,34.2,687.0,192.4
2022-08-13,12,117.0,117.5,631.8,110.2,192.2,94.1,5.5,118.5,136.8,828.4,772.8,137.5,833.9,876.6,341.2,2241.1,384.7,46.4,921.5,810.5,733.6,779.9,447.2,331.2,948.4,186.8,34.2,687.1,192.4
2022-08-13,13,119.2,119.6,631.8,112.4,192.2,96.3,5.5,119.5,137.1,828.5,772.9,137.6,834.0,876.8,341.4,2241.1,385.3,46.5,921.5,810.5,733.7,779.9,447.2,331.2,948.4,186.8,34.2,687.1,192.4
2022-08-13,14,121.4,121.9,631.8,114.7,192.2,98.6,5.5,120.4,137.4,828.7,773.0,137.6,834.1,877.0,341.6,2241.1,385.9,46.5,921.6,810.5,733.7,779.9,447.3,331.3,948.4,186.9,34.2,687.2,192.4
2022-08-13,15,123.8,124.3,631.8,117.1,192.2,101.0,5.5,121.4,137.6,828.8,773.1,137.7,834.2,877.2,341.7,2241.2,386.5,46.5,921.7,810.5,733.7,779.9,447.3,331.3,948.4,186.9,34.2,687.2,192.4
2022-08-13,16,126.2,126.7,631.8,119.5,192.2,103.4,5.5,122.4,137.9,828.9,773.3,137.7,834.2,877.4,342.0,2241.2,387.1,46.5,921.8,810.6,733.7,779.9,447.3,331.3,948.4,186.9,34.2,687.3,192.5
2022-08-13,17,128.6,129.1,631.8,121.9,192.2,105.8,5.5,123.4,138.2,829.1,773.4,137.8,834.3,877.6,342.2,2241.2,387.7,46.5,921.9,810.6,733.7,780.0,447.3,331.3,948.5,187.0,34.2,687.3,192.5
2022-08-13,18,131.0,131.5,631.8,124.2,192.2,108.1,5.5,124.4,138.5,829.2,773.5,137.9,834.4,877.8,342.5,2241.3,388.2,46.5,922.0,810.6,733.8,780.0,447.4,331.3,948.5,187.0,34.3,687.4,192.5
2022-08-13,19,133.4,133.9,631.8,126.6,192.2,110.5,5.5,125.3,138.7,829.3,773.6,137.9,834.5,878.0,342.8,2241.3,388.8,46.5,922.1,810.6,733.8,780.0,447.4,331.3,948.5,187.1,34.3,687.4,192.5
2022-08-13,20,135.8,136.2,631.8,128.9,192.2,112.8,5.5,126.3,139.0,829.5,773.6,138.0,834.6,878.2,343.0,2241.3,389.4,46.5,922.2,810.7,733.8,780.0,447.4,331.4,948.5,187.1,34.3,687.4,192.5
2022-08-13,21,138.1,138.6,631.8,131.2,192.2,115.1,5.5,127.2,139.2,829.6,773.7,138.0,834.7,878.4,343.3,2241.3,390.0,46.5,922.3,810.7,733.8,780.1,447.4,331.4,948.5,187.2,34.3,687.5,192.5
2022-08-13,22,140.4,140.8,631.8,133.5,192.2,117.4,5.5,128.2,139.5,829.7,773.7,138.1,834.7,878.6,343.6,2241.4,390.5,46.5,922.4,810.7,733.8,780.1,447.4,331.4,948.5,187.2,34.3,687.5,192.5
2022-08-13,23,142.7,143.1,631.8,135.7,192.2,119.6,5.5,129.1,139.8,829.9,773.8,138.2,834.8,878.8,343.8,2241.4,391.1,46.5,922.5,810.7,733.9,780.1,447.5,331.4,948.6,187.3,34.3,687.6,192.5
